HITId,short_file_name,vote,condition_num,workerid_hash
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M3816.wav,-2,16,w_11694432315174653603
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F9327.wav,-3,27,w_11694432315174653603
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M4125.wav,-3,25,w_11694432315174653603
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8311.wav,-3,11,w_11694432315174653603
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8311.wav,-3,11,w_13360853871681403882
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8210.wav,-2,10,w_13360853871681403882
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M3816.wav,-2,16,w_13360853871681403882
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M4125.wav,-3,25,w_13360853871681403882
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F9327.wav,-3,27,w_13360853871681403882
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F6925.wav,-3,25,w_13360853871681403882
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0C12.wav,-3,12,w_13360853871681403882
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0202.wav,-2,2,w_13360853871681403882
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M4125.wav,-3,25,w_15592931710891188946
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8311.wav,-3,11,w_15592931710891188946
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0202.wav,-2,2,w_15592931710891188946
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F9327.wav,-2,27,w_15592931710891188946
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8210.wav,-2,10,w_15592931710891188946
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0C12.wav,-3,12,w_15592931710891188946
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M3816.wav,-1,16,w_15592931710891188946
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F6925.wav,-3,25,w_15592931710891188946
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F9327.wav,-3,27,w_8681703200927565874
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8210.wav,-3,10,w_8681703200927565874
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0202.wav,-2,2,w_8681703200927565874
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F6925.wav,-2,25,w_8681703200927565874
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0C12.wav,-3,12,w_8681703200927565874
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M4125.wav,-3,25,w_8681703200927565874
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8311.wav,-3,11,w_8681703200927565874
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M3816.wav,-2,16,w_8681703200927565874
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F9327.wav,0,27,w_7132889544811610568
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M3816.wav,0,16,w_7132889544811610568
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M4125.wav,0,25,w_7132889544811610568
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8210.wav,0,10,w_7132889544811610568
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0202.wav,1,2,w_7132889544811610568
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0C12.wav,0,12,w_7132889544811610568
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F6925.wav,-1,25,w_7132889544811610568
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8311.wav,0,11,w_7132889544811610568
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F9327.wav,-2,27,w_6699254158984252660
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F6925.wav,-3,25,w_6699254158984252660
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M3816.wav,-2,16,w_6699254158984252660
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8311.wav,-3,11,w_6699254158984252660
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0C12.wav,-2,12,w_6699254158984252660
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0202.wav,-2,2,w_6699254158984252660
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M4125.wav,-3,25,w_6699254158984252660
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8210.wav,-1,10,w_6699254158984252660
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8210.wav,0,10,w_2980218364905195727
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F6925.wav,-3,25,w_2980218364905195727
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F9327.wav,-2,27,w_2980218364905195727
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M3816.wav,-3,16,w_2980218364905195727
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8311.wav,-3,11,w_2980218364905195727
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M4125.wav,-3,25,w_2980218364905195727
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0C12.wav,-3,12,w_2980218364905195727
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0202.wav,-2,2,w_2980218364905195727
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0202.wav,-2,2,w_13101364031949429386
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F9327.wav,-2,27,w_13101364031949429386
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M3816.wav,-1,16,w_13101364031949429386
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M4125.wav,-2,25,w_13101364031949429386
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8210.wav,-2,10,w_13101364031949429386
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F6925.wav,-2,25,w_13101364031949429386
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8311.wav,-3,11,w_13101364031949429386
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0C12.wav,-2,12,w_13101364031949429386
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0202.wav,-2,2,w_14365192474144672872
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F6925.wav,-3,25,w_14365192474144672872
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F9327.wav,-2,27,w_14365192474144672872
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8210.wav,-1,10,w_14365192474144672872
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M4125.wav,-3,25,w_14365192474144672872
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M3816.wav,-1,16,w_14365192474144672872
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0C12.wav,-3,12,w_14365192474144672872
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8311.wav,-3,11,w_14365192474144672872
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M4125.wav,-2,25,w_5468461190689173613
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0202.wav,-2,2,w_5468461190689173613
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M3816.wav,-2,16,w_5468461190689173613
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8311.wav,-3,11,w_5468461190689173613
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8210.wav,-3,10,w_5468461190689173613
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F9327.wav,-3,27,w_5468461190689173613
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0C12.wav,-2,12,w_5468461190689173613
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F6925.wav,-3,25,w_5468461190689173613
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8210.wav,-3,10,w_2717224342793828019
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0C12.wav,-3,12,w_2717224342793828019
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M4125.wav,-2,25,w_2717224342793828019
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M0202.wav,-3,2,w_2717224342793828019
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F9327.wav,-3,27,w_2717224342793828019
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F6925.wav,-3,25,w_2717224342793828019
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2F8311.wav,-3,11,w_2717224342793828019
34OWYT6U40O1GCNEXOWA7UI9AMBI91,EE2M3816.wav,-2,16,w_2717224342793828019
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-3,4,w_15592931710891188946
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-2,7,w_15592931710891188946
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,-2,23,w_15592931710891188946
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-2,6,w_15592931710891188946
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-3,25,w_15592931710891188946
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-3,29,w_15592931710891188946
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,-3,24,w_15592931710891188946
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,-3,25,w_15592931710891188946
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,0,23,w_7870801073487656578
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,1,25,w_7870801073487656578
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,0,25,w_7870801073487656578
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-1,7,w_7870801073487656578
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-3,29,w_7870801073487656578
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-3,4,w_7870801073487656578
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-2,6,w_7870801073487656578
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,1,24,w_7870801073487656578
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-3,4,w_16191853952395900303
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,-2,23,w_16191853952395900303
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-3,7,w_16191853952395900303
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,-2,24,w_16191853952395900303
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-2,29,w_16191853952395900303
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,-3,25,w_16191853952395900303
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-2,6,w_16191853952395900303
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-3,25,w_16191853952395900303
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-1,29,w_7132889544811610568
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,-1,25,w_7132889544811610568
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,1,23,w_7132889544811610568
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-1,25,w_7132889544811610568
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-1,4,w_7132889544811610568
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,0,7,w_7132889544811610568
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,0,24,w_7132889544811610568
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,0,6,w_7132889544811610568
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-2,6,w_2368606760193341881
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-2,7,w_2368606760193341881
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,-3,25,w_2368606760193341881
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-2,25,w_2368606760193341881
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,-2,23,w_2368606760193341881
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,-2,24,w_2368606760193341881
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-3,29,w_2368606760193341881
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-2,4,w_2368606760193341881
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-2,7,w_5841925619906727808
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-2,6,w_5841925619906727808
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-2,4,w_5841925619906727808
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-2,25,w_5841925619906727808
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,-1,23,w_5841925619906727808
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,-2,25,w_5841925619906727808
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-1,29,w_5841925619906727808
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,-1,24,w_5841925619906727808
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-2,29,w_14508375900103508435
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-3,6,w_14508375900103508435
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-3,4,w_14508375900103508435
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,-1,23,w_14508375900103508435
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,-2,24,w_14508375900103508435
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,-2,25,w_14508375900103508435
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-3,7,w_14508375900103508435
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-2,25,w_14508375900103508435
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,-3,25,w_13360853871681403882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-3,25,w_13360853871681403882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,-3,23,w_13360853871681403882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-2,7,w_13360853871681403882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-3,4,w_13360853871681403882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-3,6,w_13360853871681403882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,-2,24,w_13360853871681403882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-3,29,w_13360853871681403882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-3,29,w_2832503822425177848
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-3,25,w_2832503822425177848
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,-3,24,w_2832503822425177848
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-3,4,w_2832503822425177848
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,-3,25,w_2832503822425177848
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-3,7,w_2832503822425177848
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,-3,23,w_2832503822425177848
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-3,6,w_2832503822425177848
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,-2,23,w_14365192474144672872
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-3,4,w_14365192474144672872
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-1,7,w_14365192474144672872
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,-2,24,w_14365192474144672872
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,-3,25,w_14365192474144672872
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-3,29,w_14365192474144672872
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-3,25,w_14365192474144672872
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-2,6,w_14365192474144672872
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-2,4,w_13850263758736943882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-2,7,w_13850263758736943882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-2,6,w_13850263758736943882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,-2,24,w_13850263758736943882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-2,25,w_13850263758736943882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,-2,23,w_13850263758736943882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-2,29,w_13850263758736943882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,-2,25,w_13850263758736943882
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-2,6,w_2717224342793828019
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,-3,25,w_2717224342793828019
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,-2,24,w_2717224342793828019
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,-3,23,w_2717224342793828019
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-3,25,w_2717224342793828019
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-3,4,w_2717224342793828019
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-2,7,w_2717224342793828019
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-3,29,w_2717224342793828019
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-2,6,w_5468461190689173613
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,-2,23,w_5468461190689173613
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-2,7,w_5468461190689173613
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,-3,25,w_5468461190689173613
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-2,4,w_5468461190689173613
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-3,25,w_5468461190689173613
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,-2,24,w_5468461190689173613
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-3,29,w_5468461190689173613
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,-2,24,w_13101364031949429386
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-2,7,w_13101364031949429386
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-2,25,w_13101364031949429386
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,-2,23,w_13101364031949429386
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,-3,25,w_13101364031949429386
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-2,6,w_13101364031949429386
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-2,4,w_13101364031949429386
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-3,29,w_13101364031949429386
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,-2,23,w_6699254158984252660
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-2,6,w_6699254158984252660
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-3,4,w_6699254158984252660
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,-3,25,w_6699254158984252660
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-3,29,w_6699254158984252660
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,-2,24,w_6699254158984252660
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-3,7,w_6699254158984252660
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-3,25,w_6699254158984252660
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-3,4,w_15164063218192767844
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,-2,23,w_15164063218192767844
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,-2,25,w_15164063218192767844
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,-2,24,w_15164063218192767844
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-2,7,w_15164063218192767844
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-3,25,w_15164063218192767844
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-3,29,w_15164063218192767844
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-2,6,w_15164063218192767844
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7C04.wav,-2,4,w_11575691844415309469
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M0606.wav,-1,6,w_11575691844415309469
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F8F23.wav,-2,23,w_11575691844415309469
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1925.wav,-2,25,w_11575691844415309469
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9024.wav,-1,24,w_11575691844415309469
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2M1D29.wav,-1,29,w_11575691844415309469
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F7F07.wav,-1,7,w_11575691844415309469
37M4O367WNP4B8BTFDHLN7KO5ZCM5U,EE2F9125.wav,1,25,w_11575691844415309469
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M3513.wav,-2,13,w_13850263758736943882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F6521.wav,-2,21,w_13850263758736943882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F5404.wav,-2,4,w_13850263758736943882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M0404.wav,-2,4,w_13850263758736943882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M2A02.wav,-2,2,w_13850263758736943882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M3715.wav,-2,15,w_13850263758736943882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F6218.wav,-2,18,w_13850263758736943882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F8B19.wav,-2,19,w_13850263758736943882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M0404.wav,-3,4,w_14365192474144672872
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F5404.wav,-3,4,w_14365192474144672872
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F6521.wav,-1,21,w_14365192474144672872
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F6218.wav,-2,18,w_14365192474144672872
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M3513.wav,-2,13,w_14365192474144672872
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M2A02.wav,-2,2,w_14365192474144672872
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M3715.wav,-1,15,w_14365192474144672872
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F8B19.wav,-3,19,w_14365192474144672872
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F8B19.wav,-2,19,w_6344254225307165259
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M3513.wav,-2,13,w_6344254225307165259
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M3715.wav,-1,15,w_6344254225307165259
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F6218.wav,-2,18,w_6344254225307165259
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F5404.wav,-2,4,w_6344254225307165259
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F6521.wav,-2,21,w_6344254225307165259
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M2A02.wav,-2,2,w_6344254225307165259
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M0404.wav,-3,4,w_6344254225307165259
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M3513.wav,-3,13,w_13360853871681403882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F6521.wav,-2,21,w_13360853871681403882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F8B19.wav,-3,19,w_13360853871681403882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M2A02.wav,-2,2,w_13360853871681403882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M0404.wav,-3,4,w_13360853871681403882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M3715.wav,-2,15,w_13360853871681403882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F5404.wav,-3,4,w_13360853871681403882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F6218.wav,-3,18,w_13360853871681403882
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F6218.wav,-3,18,w_15592931710891188946
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M0404.wav,-2,4,w_15592931710891188946
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2M3715.wav,-1,15,w_15592931710891188946
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F6521.wav,-2,21,w_15592931710891188946
3N3WJQXEMWXS6TALXIE8PN2NLKVL2Q,EE2F8B19.wav,-2,19,w_15592931710891188946
