HITId,short_file_name,vote,condition_num,workerid_hash
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-3,9,w_7959529253334216044
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-2,20,w_13616922595663007967
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-1,2,w_13616922595663007967
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-3,27,w_13616922595663007967
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,-2,34,w_13616922595663007967
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,-2,22,w_13616922595663007967
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-1,31,w_13616922595663007967
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-2,12,w_13616922595663007967
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-2,9,w_13616922595663007967
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,-2,22,w_4871882935187677321
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-3,12,w_4871882935187677321
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-3,2,w_4871882935187677321
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-3,20,w_4871882935187677321
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-2,9,w_4871882935187677321
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-3,31,w_4871882935187677321
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-3,27,w_4871882935187677321
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,-3,34,w_4871882935187677321
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-2,2,w_3711638398783268309
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,-2,22,w_3711638398783268309
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-2,9,w_3711638398783268309
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-2,12,w_3711638398783268309
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,0,34,w_3711638398783268309
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-1,31,w_3711638398783268309
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-2,27,w_3711638398783268309
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-2,20,w_3711638398783268309
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-3,20,w_6613868913836569745
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,-2,34,w_6613868913836569745
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-3,27,w_6613868913836569745
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-3,9,w_6613868913836569745
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-3,2,w_6613868913836569745
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-3,12,w_6613868913836569745
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-2,31,w_6613868913836569745
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,-2,22,w_6613868913836569745
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,-3,22,w_19071186171673298931
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-3,27,w_19071186171673298931
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-3,12,w_19071186171673298931
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-2,31,w_19071186171673298931
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,-2,34,w_19071186171673298931
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-3,2,w_19071186171673298931
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-3,20,w_19071186171673298931
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-2,9,w_19071186171673298931
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,-1,34,w_16458529622338626059
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-2,20,w_16458529622338626059
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-2,27,w_16458529622338626059
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-2,2,w_16458529622338626059
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-1,31,w_16458529622338626059
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-2,12,w_16458529622338626059
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-2,9,w_16458529622338626059
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,-1,22,w_16458529622338626059
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-2,20,w_2512173070721113132
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-1,27,w_2512173070721113132
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-3,2,w_2512173070721113132
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-1,12,w_2512173070721113132
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-1,9,w_2512173070721113132
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-2,31,w_2512173070721113132
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,-1,22,w_2512173070721113132
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,-1,34,w_2512173070721113132
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,-1,34,w_7514206399414353767
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-1,2,w_7514206399414353767
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,-1,22,w_7514206399414353767
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-1,31,w_7514206399414353767
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-3,12,w_7514206399414353767
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-3,20,w_7514206399414353767
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-1,9,w_7514206399414353767
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-3,27,w_7514206399414353767
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-3,20,w_8581162397092404154
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-2,31,w_8581162397092404154
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,-2,22,w_8581162397092404154
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-2,12,w_8581162397092404154
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-2,2,w_8581162397092404154
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,-1,34,w_8581162397092404154
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-2,9,w_8581162397092404154
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-3,27,w_8581162397092404154
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-3,2,w_8039454352833185955
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-2,31,w_8039454352833185955
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,-1,34,w_8039454352833185955
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-3,20,w_8039454352833185955
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,-2,22,w_8039454352833185955
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-3,27,w_8039454352833185955
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-3,12,w_8039454352833185955
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-3,9,w_8039454352833185955
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-1,2,w_16557683611843352126
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-1,9,w_16557683611843352126
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-2,31,w_16557683611843352126
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,0,22,w_16557683611843352126
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-2,20,w_16557683611843352126
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-2,27,w_16557683611843352126
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-1,12,w_16557683611843352126
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,0,34,w_16557683611843352126
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-2,31,w_17027700434793161940
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,-2,34,w_17027700434793161940
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-2,27,w_17027700434793161940
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-1,12,w_17027700434793161940
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,-1,22,w_17027700434793161940
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-2,2,w_17027700434793161940
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-2,20,w_17027700434793161940
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-2,9,w_17027700434793161940
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-2,9,w_3685451409838402909
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-3,2,w_3685451409838402909
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-2,20,w_3685451409838402909
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,-2,22,w_3685451409838402909
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-2,12,w_3685451409838402909
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-1,27,w_3685451409838402909
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,-1,34,w_3685451409838402909
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-1,31,w_3685451409838402909
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-3,27,w_4910346397854406272
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-2,9,w_4910346397854406272
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,-2,34,w_4910346397854406272
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-2,2,w_4910346397854406272
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-2,12,w_4910346397854406272
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-2,20,w_4910346397854406272
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,-2,22,w_4910346397854406272
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-2,31,w_4910346397854406272
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-2,2,w_15841630784445550163
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,-2,22,w_15841630784445550163
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,-1,34,w_15841630784445550163
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-3,9,w_15841630784445550163
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-3,12,w_15841630784445550163
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-3,31,w_15841630784445550163
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-3,20,w_15841630784445550163
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-3,27,w_15841630784445550163
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F8E22.wav,-1,22,w_3312692357718221515
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M2234.wav,-1,34,w_3312692357718221515
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M4327.wav,-2,27,w_3312692357718221515
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M1F31.wav,-2,31,w_3312692357718221515
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F6420.wav,-2,20,w_3312692357718221515
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5909.wav,-3,9,w_3312692357718221515
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2M0C12.wav,-2,12,w_3312692357718221515
3W31J70BBW3UK5K59BRDM0YU7JKCKJ,EE2F5202.wav,-2,2,w_3312692357718221515
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-3,23,w_15398223070940234705
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-3,35,w_15398223070940234705
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-3,14,w_15398223070940234705
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,-3,9,w_15398223070940234705
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-2,20,w_15398223070940234705
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-3,4,w_15398223070940234705
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-3,26,w_15398223070940234705
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-3,18,w_15398223070940234705
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-2,26,w_3685451409838402909
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-2,35,w_3685451409838402909
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-2,18,w_3685451409838402909
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-3,23,w_3685451409838402909
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,-1,9,w_3685451409838402909
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-1,20,w_3685451409838402909
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-2,14,w_3685451409838402909
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-3,4,w_3685451409838402909
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-3,20,w_15841630784445550163
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-2,26,w_15841630784445550163
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-3,18,w_15841630784445550163
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-2,35,w_15841630784445550163
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-3,23,w_15841630784445550163
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,-3,9,w_15841630784445550163
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-3,4,w_15841630784445550163
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-3,14,w_15841630784445550163
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-2,4,w_14406785329710809271
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-3,18,w_14406785329710809271
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-2,20,w_14406785329710809271
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,1,26,w_14406785329710809271
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,0,35,w_14406785329710809271
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-1,23,w_14406785329710809271
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,2,14,w_14406785329710809271
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,2,9,w_14406785329710809271
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-1,14,w_16458529622338626059
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-3,18,w_16458529622338626059
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,-3,9,w_16458529622338626059
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-2,23,w_16458529622338626059
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-2,26,w_16458529622338626059
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-2,35,w_16458529622338626059
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-2,4,w_16458529622338626059
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-3,20,w_16458529622338626059
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-2,4,w_8581162397092404154
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-2,23,w_8581162397092404154
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-3,14,w_8581162397092404154
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,-2,9,w_8581162397092404154
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-3,18,w_8581162397092404154
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-2,20,w_8581162397092404154
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-2,26,w_8581162397092404154
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-3,35,w_8581162397092404154
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,3,9,w_8148301880510271783
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-3,35,w_8148301880510271783
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-3,23,w_8148301880510271783
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-3,20,w_8148301880510271783
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-3,14,w_8148301880510271783
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-3,4,w_8148301880510271783
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-3,18,w_8148301880510271783
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-3,26,w_8148301880510271783
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-3,20,w_6634579582722335200
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-3,26,w_6634579582722335200
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-3,23,w_6634579582722335200
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-2,14,w_6634579582722335200
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-2,4,w_6634579582722335200
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-2,18,w_6634579582722335200
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,-3,9,w_6634579582722335200
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-2,35,w_6634579582722335200
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-2,35,w_11795945980123440082
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-3,26,w_11795945980123440082
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-3,14,w_11795945980123440082
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,-3,9,w_11795945980123440082
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-3,4,w_11795945980123440082
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-3,23,w_11795945980123440082
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-3,20,w_11795945980123440082
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-3,18,w_11795945980123440082
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-3,4,w_17240814650218889817
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-3,35,w_17240814650218889817
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-1,14,w_17240814650218889817
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-2,18,w_17240814650218889817
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-3,26,w_17240814650218889817
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-2,20,w_17240814650218889817
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-3,23,w_17240814650218889817
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,-3,9,w_17240814650218889817
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-2,35,w_4910346397854406272
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-2,26,w_4910346397854406272
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-2,23,w_4910346397854406272
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,-2,9,w_4910346397854406272
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-2,20,w_4910346397854406272
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-3,4,w_4910346397854406272
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-2,14,w_4910346397854406272
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-3,18,w_4910346397854406272
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,-2,9,w_17688893642681859733
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-3,26,w_17688893642681859733
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-2,4,w_17688893642681859733
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-1,20,w_17688893642681859733
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-2,14,w_17688893642681859733
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-2,35,w_17688893642681859733
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-2,23,w_17688893642681859733
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-2,18,w_17688893642681859733
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-2,20,w_3711638398783268309
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-2,35,w_3711638398783268309
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-2,23,w_3711638398783268309
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-3,4,w_3711638398783268309
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,-3,9,w_3711638398783268309
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-3,18,w_3711638398783268309
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-2,14,w_3711638398783268309
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-2,26,w_3711638398783268309
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-2,26,w_3312692357718221515
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-3,18,w_3312692357718221515
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-3,14,w_3312692357718221515
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-3,4,w_3312692357718221515
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,-2,9,w_3312692357718221515
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-2,35,w_3312692357718221515
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-3,20,w_3312692357718221515
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-2,23,w_3312692357718221515
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-2,35,w_7959529253334216044
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,-2,9,w_7959529253334216044
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-2,14,w_7959529253334216044
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-2,26,w_7959529253334216044
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-3,4,w_7959529253334216044
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-2,23,w_7959529253334216044
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-2,20,w_7959529253334216044
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-3,18,w_7959529253334216044
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,-3,9,w_9176092270330791442
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-3,18,w_9176092270330791442
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-2,23,w_9176092270330791442
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-2,26,w_9176092270330791442
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-2,14,w_9176092270330791442
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-3,4,w_9176092270330791442
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-2,35,w_9176092270330791442
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-3,20,w_9176092270330791442
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F5404.wav,-2,4,w_7514206399414353767
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M0E14.wav,-3,14,w_7514206399414353767
