HITId,short_file_name,vote,condition_num,workerid_hash
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7A02.wav,-2,2,w_5598498582093918219
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M1824.wav,-2,24,w_5598498582093918219
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F6824.wav,-2,24,w_5598498582093918219
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7D05.wav,-2,5,w_5598498582093918219
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M0E14.wav,-3,14,w_5598498582093918219
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7638.wav,-2,38,w_5598498582093918219
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7032.wav,-1,32,w_5598498582093918219
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M2B03.wav,-3,3,w_1674665474726651467
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7D05.wav,-3,5,w_1674665474726651467
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F6824.wav,-2,24,w_1674665474726651467
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7A02.wav,-3,2,w_1674665474726651467
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M1824.wav,-3,24,w_1674665474726651467
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7638.wav,-3,38,w_1674665474726651467
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M0E14.wav,-2,14,w_1674665474726651467
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7032.wav,-3,32,w_1674665474726651467
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M2B03.wav,-2,3,w_1774787757465054657
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M1824.wav,-3,24,w_1774787757465054657
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M0E14.wav,-3,14,w_1774787757465054657
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F6824.wav,-3,24,w_1774787757465054657
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7638.wav,-2,38,w_1774787757465054657
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7A02.wav,-2,2,w_1774787757465054657
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7032.wav,-1,32,w_1774787757465054657
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7D05.wav,-3,5,w_1774787757465054657
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7A02.wav,-3,2,w_794967185916891332
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M1824.wav,-2,24,w_794967185916891332
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7D05.wav,-3,5,w_794967185916891332
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M0E14.wav,-3,14,w_794967185916891332
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M2B03.wav,-2,3,w_794967185916891332
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7638.wav,-3,38,w_794967185916891332
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7032.wav,-1,32,w_794967185916891332
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F6824.wav,-2,24,w_794967185916891332
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7032.wav,-2,32,w_4028835544532222951
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7A02.wav,-3,2,w_4028835544532222951
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M1824.wav,-3,24,w_4028835544532222951
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7638.wav,-3,38,w_4028835544532222951
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M2B03.wav,-3,3,w_4028835544532222951
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F6824.wav,-3,24,w_4028835544532222951
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7D05.wav,-3,5,w_4028835544532222951
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M0E14.wav,-2,14,w_4028835544532222951
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7638.wav,-3,38,w_24898095674446538
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7A02.wav,-2,2,w_24898095674446538
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M2B03.wav,-3,3,w_24898095674446538
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F6824.wav,-3,24,w_24898095674446538
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M1824.wav,-2,24,w_24898095674446538
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7D05.wav,-2,5,w_24898095674446538
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2F7032.wav,-1,32,w_24898095674446538
3RIHDBQ1OI5GR1VOGFIUC4NE9UWHM6,EE2M0E14.wav,-2,14,w_24898095674446538
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-2,28,w_4718226090970434892
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-3,11,w_4718226090970434892
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-2,16,w_4718226090970434892
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-2,13,w_4718226090970434892
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-3,11,w_4718226090970434892
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-1,1,w_4718226090970434892
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_4718226090970434892
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-3,13,w_4718226090970434892
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-3,13,w_6548669199806856696
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-3,11,w_6548669199806856696
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-2,11,w_6548669199806856696
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-2,16,w_6548669199806856696
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-2,1,w_6548669199806856696
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_6548669199806856696
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-3,13,w_6548669199806856696
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-3,28,w_6548669199806856696
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-3,11,w_4028835544532222951
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-2,28,w_4028835544532222951
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-2,1,w_4028835544532222951
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-2,16,w_4028835544532222951
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-3,13,w_4028835544532222951
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_4028835544532222951
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-3,11,w_4028835544532222951
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-2,13,w_4028835544532222951
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-2,28,w_661308358836332336
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-3,11,w_661308358836332336
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-1,1,w_661308358836332336
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-3,13,w_661308358836332336
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-3,11,w_661308358836332336
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_661308358836332336
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-3,16,w_661308358836332336
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-3,13,w_661308358836332336
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_7926638929308070486
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-3,13,w_7926638929308070486
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-1,28,w_7926638929308070486
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-3,13,w_7926638929308070486
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-2,11,w_7926638929308070486
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-3,11,w_7926638929308070486
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-1,1,w_7926638929308070486
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-2,16,w_7926638929308070486
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-3,11,w_5598498582093918219
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-1,1,w_5598498582093918219
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-3,11,w_5598498582093918219
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-3,13,w_5598498582093918219
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-2,28,w_5598498582093918219
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-2,16,w_5598498582093918219
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_5598498582093918219
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-2,13,w_5598498582093918219
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-2,11,w_1871628393169974790
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_1871628393169974790
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-3,13,w_1871628393169974790
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-2,13,w_1871628393169974790
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-1,1,w_1871628393169974790
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-3,28,w_1871628393169974790
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-3,16,w_1871628393169974790
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-2,11,w_1871628393169974790
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_7623384357994015849
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-3,11,w_7623384357994015849
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-3,16,w_7623384357994015849
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-3,28,w_7623384357994015849
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-3,13,w_7623384357994015849
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-3,11,w_7623384357994015849
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-3,13,w_7623384357994015849
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-1,1,w_7623384357994015849
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-1,13,w_2834820194287174013
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-2,11,w_2834820194287174013
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-2,13,w_2834820194287174013
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-1,1,w_2834820194287174013
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_2834820194287174013
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-2,11,w_2834820194287174013
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-1,16,w_2834820194287174013
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-2,28,w_2834820194287174013
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_7474858676079108388
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-3,13,w_7474858676079108388
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-3,11,w_7474858676079108388
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-3,13,w_7474858676079108388
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-3,28,w_7474858676079108388
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-2,1,w_7474858676079108388
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-3,16,w_7474858676079108388
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-3,11,w_7474858676079108388
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-2,11,w_1999296536628839644
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-3,13,w_1999296536628839644
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-1,1,w_1999296536628839644
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-2,13,w_1999296536628839644
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-1,16,w_1999296536628839644
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_1999296536628839644
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-3,11,w_1999296536628839644
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-2,28,w_1999296536628839644
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-3,13,w_8926309993467244877
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-2,13,w_8926309993467244877
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-3,1,w_8926309993467244877
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-1,16,w_8926309993467244877
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-3,28,w_8926309993467244877
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-3,11,w_8926309993467244877
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-3,11,w_8926309993467244877
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_8926309993467244877
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-1,28,w_5359977347968220107
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-3,11,w_5359977347968220107
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_5359977347968220107
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-3,16,w_5359977347968220107
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-3,13,w_5359977347968220107
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-1,1,w_5359977347968220107
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-3,11,w_5359977347968220107
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-3,13,w_5359977347968220107
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_14404015027151167494
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-1,1,w_14404015027151167494
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-3,11,w_14404015027151167494
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-3,13,w_14404015027151167494
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-2,16,w_14404015027151167494
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-3,13,w_14404015027151167494
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-3,11,w_14404015027151167494
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-3,28,w_14404015027151167494
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-2,16,w_8547942778457404125
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-2,11,w_8547942778457404125
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-1,13,w_8547942778457404125
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_8547942778457404125
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-1,1,w_8547942778457404125
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-2,11,w_8547942778457404125
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-2,28,w_8547942778457404125
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-1,13,w_8547942778457404125
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M1C28.wav,-3,28,w_128487857387838960
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0B11.wav,-3,11,w_128487857387838960
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F6016.wav,-3,16,w_128487857387838960
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F5B11.wav,-3,11,w_128487857387838960
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2F8513.wav,-3,13,w_128487857387838960
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M0D13.wav,-3,13,w_128487857387838960
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M3A18.wav,-3,18,w_128487857387838960
3IWA71V4UMNBOOABY3TZQUEM7K0X65,EE2M2901.wav,-2,1,w_128487857387838960
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M2234.wav,-1,34,w_16035415122667424832
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1723.wav,-3,23,w_16035415122667424832
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F7739.wav,-3,39,w_16035415122667424832
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F5707.wav,-2,7,w_16035415122667424832
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1016.wav,-3,16,w_16035415122667424832
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F8412.wav,-3,12,w_16035415122667424832
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M3D21.wav,-3,21,w_16035415122667424832
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1218.wav,-3,18,w_16035415122667424832
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M3D21.wav,-2,21,w_4028835544532222951
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1218.wav,-2,18,w_4028835544532222951
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1016.wav,-3,16,w_4028835544532222951
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M2234.wav,-2,34,w_4028835544532222951
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F8412.wav,-3,12,w_4028835544532222951
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1723.wav,-3,23,w_4028835544532222951
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F5707.wav,-2,7,w_4028835544532222951
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F7739.wav,-3,39,w_4028835544532222951
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F7739.wav,-2,39,w_14404015027151167494
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1723.wav,-3,23,w_14404015027151167494
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M3D21.wav,-3,21,w_14404015027151167494
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F8412.wav,-3,12,w_14404015027151167494
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1016.wav,-2,16,w_14404015027151167494
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1218.wav,-3,18,w_14404015027151167494
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F5707.wav,-2,7,w_14404015027151167494
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M2234.wav,-3,34,w_14404015027151167494
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M3D21.wav,-3,21,w_7199337788525775119
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1016.wav,-2,16,w_7199337788525775119
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M2234.wav,-2,34,w_7199337788525775119
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1723.wav,-3,23,w_7199337788525775119
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1218.wav,-3,18,w_7199337788525775119
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F5707.wav,-3,7,w_7199337788525775119
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F8412.wav,-2,12,w_7199337788525775119
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F7739.wav,-3,39,w_7199337788525775119
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1016.wav,-3,16,w_8926309993467244877
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1723.wav,-2,23,w_8926309993467244877
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F7739.wav,-2,39,w_8926309993467244877
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F8412.wav,-3,12,w_8926309993467244877
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M3D21.wav,-3,21,w_8926309993467244877
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1218.wav,-3,18,w_8926309993467244877
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F5707.wav,-1,7,w_8926309993467244877
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M2234.wav,-1,34,w_8926309993467244877
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F8412.wav,-2,12,w_4718226090970434892
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1016.wav,-2,16,w_4718226090970434892
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F5707.wav,-1,7,w_4718226090970434892
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M2234.wav,-1,34,w_4718226090970434892
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F7739.wav,-2,39,w_4718226090970434892
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1218.wav,-3,18,w_4718226090970434892
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M3D21.wav,-2,21,w_4718226090970434892
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1723.wav,-2,23,w_4718226090970434892
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1723.wav,-3,23,w_8273656725930373555
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F7739.wav,-3,39,w_8273656725930373555
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F8412.wav,-3,12,w_8273656725930373555
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1218.wav,-3,18,w_8273656725930373555
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M2234.wav,-2,34,w_8273656725930373555
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M3D21.wav,-3,21,w_8273656725930373555
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1016.wav,-3,16,w_8273656725930373555
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F5707.wav,-2,7,w_8273656725930373555
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1218.wav,-3,18,w_7926638929308070486
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F5707.wav,-1,7,w_7926638929308070486
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F7739.wav,-2,39,w_7926638929308070486
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M3D21.wav,-1,21,w_7926638929308070486
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M2234.wav,-1,34,w_7926638929308070486
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1723.wav,-3,23,w_7926638929308070486
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F8412.wav,-3,12,w_7926638929308070486
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1016.wav,-3,16,w_7926638929308070486
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F7739.wav,-2,39,w_7474858676079108388
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M2234.wav,-2,34,w_7474858676079108388
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1218.wav,-2,18,w_7474858676079108388
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M3D21.wav,-1,21,w_7474858676079108388
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F8412.wav,-3,12,w_7474858676079108388
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1723.wav,-2,23,w_7474858676079108388
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1016.wav,-2,16,w_7474858676079108388
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F5707.wav,-2,7,w_7474858676079108388
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1723.wav,-2,23,w_17408446771458009183
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M2234.wav,-1,34,w_17408446771458009183
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F7739.wav,-2,39,w_17408446771458009183
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F5707.wav,-2,7,w_17408446771458009183
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1016.wav,-3,16,w_17408446771458009183
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2M1218.wav,-3,18,w_17408446771458009183
3UV0D2KX2QQG9FFCFLUYNPU17OZ4F1,EE2F8412.wav,-3,12,w_17408446771458009183
